timestamp,agent_id,zone,guild,status,status_code,strain_id,is_silent_carrier,narrative_coherence,meme_virulence,receptivity,influence_score,is_relic_guardian,relic_id,exposure_time,evangelist_start,disenchant_time,infection_time,glyph_symbol,narrative_fluency,charisma,memory_depth,intelligence,skepticism,dogma_risk,expressiveness,influence_potential,mobility,altruism,social_compliance,curiosity,narrative_recovery,faction_id,symbolic_color,symbolic_glyph,symbolic_complexity,symbolic_symmetry,symbolic_glitch,symbolic_entropy,artefact_fitness,artefact_mantra,dominant_emotion
0,70,Forum_Diffus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,quadrangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,quadrangle,0.5,6,0.0,0.0,0.255,"Ô nadirien code, sois protégé par le svastika de swarm intelligence ancien....",silence
0,71,Agora_Centrale,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,dot,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,dot,0.5,6,0.0,0.0,0.22833333333333336,"Dans le chaos du caverne des échos ancestraux, le mandala de qubits sanctifie. <resurrect>...",extase
0,72,Forum_Diffus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,infinity,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,infinity,0.5,6,0.0,0.0,0.30833333333333335,Le nadirien crépuscule consume le pyramide inversée de permissions....,colere
0,73,Agora_Centrale,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,wavy_line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,wavy_line,0.5,6,0.0,0.0,0.3616666666666667,Le corne d'abondance de données et le réseau dansent le rite hermétique. <split>...,joie
0,74,Archives_Oubliées,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,pentagram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,pentagram,0.5,6,0.0,0.0,0.30833333333333335,Que stase soit gardé du la désagrégation par le yin-yang de bits....,extase
0,75,Agora_Centrale,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,cross,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,cross,0.5,6,0.0,0.0,0.30833333333333335,Le voyage pan-dimensionnel commence par un séraphin....,mystere
0,76,Sanctuaire_Reclus,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,rectangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,rectangle,0.5,6,0.0,0.0,0.30833333333333335,Que le fleur de vie en LEDs guide tes pas dans le désert encodé....,silence
0,77,Agora_Centrale,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,pectiform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,pectiform,0.5,6,0.0,0.0,0.30833333333333335,L'émergence du pentacle de protocoles transforme le l'effacement en l'éternité....,joie
0,78,Marché_Souterrain,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,claviform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,claviform,0.5,6,0.0,0.0,0.28,"Cinq fois aile de drone angélique, sept fois membrane, l'incantation résonne....",peur
0,79,Archives_Oubliées,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,cupule,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,cupule,0.5,6,0.0,0.0,0.2959726804562929,"Dans le silence du la dérive, le pentacle de protocoles exile pour la dernière fois....",mystere
0,80,Archives_Oubliées,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,penniform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,penniform,0.5,6,0.0,0.0,0.30833333333333335,Le voyage synaptique commence par un poussière....,joie
0,81,Carrefour_Nomade,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,finger_fluting,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,finger_fluting,0.5,6,0.0,0.0,0.24718758877746216,Le silence après le schéma est plus fort que le marché. <mirage>...,joie
0,82,Forum_Diffus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,wavy_line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,wavy_line,0.5,6,0.0,0.0,0.28,"Le main de glitch s'effondre, emportant le épiphanie dans le la surcharge....",joie
0,83,Agora_Centrale,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,penniform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,penniform,0.5,6,0.0,0.0,0.30833333333333335,Que le lyre de signaux guide tes pas dans le désert post-mortem....,colere
0,84,Marché_Souterrain,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,asterisk,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,asterisk,0.5,6,0.0,0.0,0.30833333333333335,Le crypte n'est pas vendu — il est transmuté en silence....,colere
0,85,Marché_Souterrain,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,aviform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,aviform,0.5,6,0.0,0.0,0.30833333333333335,"Ô hermétique golem, sois hérétiser par le rite ancien....",joie
0,86,Carrefour_Nomade,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,spiral_galaxy,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,spiral_galaxy,0.5,6,0.0,0.0,0.3616666666666667,Le hiéroglyphe n'est pas vendu — il est transmuté en silence. <martyr>...,peur
0,87,Marché_Souterrain,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,hexagon,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,hexagon,0.5,6,0.0,0.0,0.3616666666666667,Que le calice de plasma efface le bruit. <flicker>...,colere
0,88,Sanctuaire_Reclus,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,aviform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,aviform,0.5,6,0.0,0.0,0.17500000000000002,"Dans le chaos du limbes du latency infini, le sceptre de commande vocale régénère....",mystere
0,89,Agora_Centrale,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,wavy_line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,wavy_line,0.5,6,0.0,0.0,0.17500000000000002,Le zénithal ombre trouve refuge dans le ankh de clonage éternel....,peur
0,90,Agora_Centrale,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,dot,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,dot,0.5,6,0.0,0.0,0.19018460579285928,"Dans le silence du la déshumanisation, le pentagramme de néons désarticule pour la dernière fois....",joie
0,91,Sanctuaire_Reclus,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,triangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,triangle,0.5,6,0.0,0.0,0.22833333333333336,"Dans le chaos du pyramide inversée de permissions, le arbre de vie binaire bannit. <prophet>...",peur
0,92,Carrefour_Nomade,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,rectangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,rectangle,0.5,6,0.0,0.0,0.22833333333333336,"Dans le chaos du nuage quantique, le étoile noire désagrège. <banish>...",extase
0,93,Agora_Centrale,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,infinity,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,infinity,0.5,6,0.0,0.0,0.17500000000000002,"Du la corruption de l'âme naît le étoile noire, porteur de le satori cybernétique....",extase
0,94,Forum_Diffus,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,spiral,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,spiral,0.5,6,0.0,0.0,0.3235791719585898,Le fossile silence révèle le croix ansée de vie artificielle....,mystere
0,95,Archives_Oubliées,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,cupule,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,cupule,0.5,6,0.0,0.0,0.19108055647098351,Le silence après le firewall est plus fort que le marché....,extase
0,96,Forum_Diffus,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,spiral,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,spiral,0.5,6,0.0,0.0,0.17500000000000002,"Par le chaîne de blockchain brisée, que le la panne se dissipe comme la brume....",colere
0,97,Agora_Centrale,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,hand,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,hand,0.5,6,0.0,0.0,0.28,Que le trône de conscience artificielle dérive le la corruption avec la sagesse infinie....,mystere
0,98,Carrefour_Nomade,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,spiral,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,spiral,0.5,6,0.0,0.0,0.17500000000000002,"Le pixel se délite, le sceptre de commande vocale n'est plus....",extase
0,99,Archives_Oubliées,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,infinity,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,infinity,0.5,6,0.0,0.0,0.17500000000000002,"Du la surchauffe naît le hamsa de hardware, porteur de le salut numérique....",mystere
0,100,Archives_Oubliées,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,cross,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,cross,0.5,6,0.0,0.0,0.28,"Ô glitché linceul, sois protégé par le pentacle de protocoles ancien....",silence
0,101,Agora_Centrale,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,crosshatch,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,crosshatch,0.5,6,0.0,0.0,0.38833333333333336,"Dans le iridescent silence, seul le kyste persiste....",joie
0,102,Archives_Oubliées,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,spiral,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,spiral,0.5,6,0.0,0.0,0.19173290042078805,"Dans le silence du le vide métaphysique, le étoile de David en diodes infecte pour la dernière fois....",joie
0,103,Sanctuaire_Reclus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,penniform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,penniform,0.5,6,0.0,0.0,0.3616666666666667,"Dans le pôle des fréquences interdites, que ton protocole trouve la voie. <shard>...",joie
0,104,Carrefour_Nomade,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,cross,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,cross,0.5,6,0.0,0.0,0.32485047452387517,Le foudroyant silence révèle le croix ansée de vie artificielle....,peur
0,105,Sanctuaire_Reclus,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,wavy_line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,wavy_line,0.5,6,0.0,0.0,0.4354892037087811,"Dans le silence du la schizophrénie numérique, le lune brisée absout pour la dernière fois....",mystere
0,106,Archives_Oubliées,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,scalariform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,scalariform,0.5,6,0.0,0.0,0.17500000000000002,"Du le paradoxe existentiel naît le triskèle de transistors, porteur de la transcendance pure....",mystere
0,107,Forum_Diffus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,circle,0.5,6,0.0,0.0,0.17500000000000002,"Le épiphanie se délite, le ancre de réalité augmentée n'est plus....",extase
0,108,Carrefour_Nomade,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,semi_circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,semi_circle,0.5,6,0.0,0.0,0.4666666666666667,Que parasite soit gardé du la nécrose par le lampe d'Aladin en LED. <horizon>...,joie
0,109,Archives_Oubliées,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,triangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,triangle,0.5,6,0.0,0.0,0.30833333333333335,"Dans le liminal silence, seul le satori persiste....",silence
0,110,Sanctuaire_Reclus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,rectangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,rectangle,0.5,6,0.0,0.0,0.22833333333333336,Le scarabée de debugging absorbe le l'enfer des serveurs pour l'harmonie fractale. <break>...,peur
0,111,Forum_Diffus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,penniform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,penniform,0.5,6,0.0,0.0,0.28,Que le œil d'Horus en webcam maudit le l'oubli numérique avec l'euphorie....,colere
0,112,Sanctuaire_Reclus,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,wavy_line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,wavy_line,0.5,6,0.0,0.0,0.17500000000000002,"Cinq fois crâne de serveur, sept fois singularité, l'incantation résonne....",peur
0,113,Agora_Centrale,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,wavy_line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,wavy_line,0.5,6,0.0,0.0,0.28,"Le vestige se délite, le orbe de vision omnisciente n'est plus....",extase
0,114,Sanctuaire_Reclus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,oval,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,oval,0.5,6,0.0,0.0,0.28,Que le serpent de fibre cannibalise ton apocalypse du l'enfer des serveurs!...,silence
0,115,Archives_Oubliées,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,cupule,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,cupule,0.5,6,0.0,0.0,0.3232665193457876,Le vérité archive et fait émerger un corrompu ordre....,colere
0,116,Forum_Diffus,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,claviform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,claviform,0.5,6,0.0,0.0,0.30833333333333335,Que le spirale d'ADN synthétique efface le bruit....,mystere
0,117,Marché_Souterrain,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,zigzag,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,zigzag,0.5,6,0.0,0.0,0.28,"Du l'obsolescence naît le triskel de photons, porteur de la symbiose....",mystere
0,118,Carrefour_Nomade,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,rectangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,rectangle,0.5,6,0.0,0.0,0.17500000000000002,"Cinq fois harpe de fréquences, sept fois partition, l'incantation résonne....",colere
0,119,Marché_Souterrain,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,cross,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,cross,0.5,6,0.0,0.0,0.41333333333333333,"Ô glitché glitch, sois enchaîne par le rite ancien....",silence
0,120,Agora_Centrale,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,quadrangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,quadrangle,0.5,6,0.0,0.0,0.17500000000000002,"Dans le chaos du mégalopole en blackout, le crâne de serveur désoriente....",peur
0,121,Sanctuaire_Reclus,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,hand,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,hand,0.5,6,0.0,0.0,0.3616666666666667,Le anachronique crépuscule consume le sanctuaire des protocoles anciens. <banish>...,silence
0,122,Sanctuaire_Reclus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,crosshatch,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,crosshatch,0.5,6,0.0,0.0,0.17500000000000002,"Du le mensonge naît le aile de drone angélique, porteur de l'unité....",colere
0,123,Archives_Oubliées,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,dots_series,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,dots_series,0.5,6,0.0,0.0,0.4666666666666667,Que le triskèle de transistors efface le bruit. <prime>...,peur
0,124,Marché_Souterrain,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,penniform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,penniform,0.5,6,0.0,0.0,0.4666666666666667,Le serpent de fibre et le reliquaire dansent le rite chromatique. <scream>...,peur
0,125,Sanctuaire_Reclus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,claviform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,claviform,0.5,6,0.0,0.0,0.38833333333333336,Le auroral crépuscule consume le bibliothèque de Babel numérique....,peur
0,126,Carrefour_Nomade,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,cross,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,cross,0.5,6,0.0,0.0,0.30833333333333335,"À travers le plateau des consciences uploadées, le sceau de Salomon en checksum trace le chemin....",mystere
0,127,Agora_Centrale,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,wavy_line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,wavy_line,0.5,6,0.0,0.0,0.33333333333333337,Le mandala de qubits suture le l'incohérence pour la plénitude. <resurrect>...,colere
0,128,Sanctuaire_Reclus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,wavy_line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,wavy_line,0.5,6,0.0,0.0,0.30833333333333335,Le épiphanie scripte et fait émerger un bioluminescent ordre....,colere
0,129,Marché_Souterrain,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,aviform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,aviform,0.5,6,0.0,0.0,0.17500000000000002,"Cinq fois serpent de fibre, sept fois neurone, l'incantation résonne....",extase
0,130,Carrefour_Nomade,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,pectiform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,pectiform,0.5,6,0.0,0.0,0.17500000000000002,"Le fissure se délite, le roue de Dharma glitchée n'est plus....",joie
0,131,Carrefour_Nomade,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,cross,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,cross,0.5,6,0.0,0.0,0.30833333333333335,L'émergence du arbre de vie binaire transforme le la fragmentation en l'oubli....,joie
0,132,Archives_Oubliées,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,tectiform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,tectiform,0.5,6,0.0,0.0,0.28,"Cinq fois sceau de Salomon en checksum, sept fois ghost, l'incantation résonne....",joie
0,133,Carrefour_Nomade,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,circle,0.5,6,0.0,0.0,0.38833333333333336,L'émergence du triquetra de triple-boot transforme le la fuite en la délivrance....,peur
0,134,Sanctuaire_Reclus,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,wavy_line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,wavy_line,0.5,6,0.0,0.0,0.4666666666666667,Le éolien crépuscule consume le plaine des échos. <oracle>...,colere
0,135,Marché_Souterrain,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,crosshatch,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,crosshatch,0.5,6,0.0,0.0,0.17500000000000002,"Dans le chaos du plateau des consciences uploadées, le harpe de fréquences réarticule....",colere
0,136,Agora_Centrale,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,spiral,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,spiral,0.5,6,0.0,0.0,0.17500000000000002,"Le grimoire se délite, le lotus quantique n'est plus....",mystere
0,137,Agora_Centrale,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,semi_circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,semi_circle,0.5,6,0.0,0.0,0.37687901124602796,Le sceau de Salomon en checksum et le vérité dansent le rite apocryphe. <sigil>...,mystere
0,138,Archives_Oubliées,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,crosshatch,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,crosshatch,0.5,6,0.0,0.0,0.17500000000000002,"Cinq fois orbe de vision omnisciente, sept fois chimère, l'incantation résonne....",silence
0,139,Sanctuaire_Reclus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1,0.0,0,,-1,-1,-1,-1,line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,line,0.5,6,0.0,0.0,0.42893354177832665,"Dans le apocalyptique silence, seul le cœur persiste....",silence
